Names	p.value	coeff	abs.coeff	fdr	Warning
Mm.28528	0.07378066755833	-0.000873802887675778	0.000873802887675778	0.562300210230386	0
Mm.289248	0.610022368552028	0.00350522992610371	0.00350522992610371	0.939383771281316	0
Mm.826	0.00624615780397275	-0.00561006976043087	0.00561006976043087	0.244234884484861	0
Mm.263553	0.65452138769294	0.00247266777959302	0.00247266777959302	0.944205748498945	0
Mm.368867	0.0429618285013316	0.00402352492199987	0.00402352492199987	0.474844768040299	0
Mm.206159	0.958416011004157	1.62941878004427e-05	1.62941878004427e-05	0.992806030081424	0
Mm.322870	0.435846962972558	-0.000425458604990322	0.000425458604990322	0.891323292894826	0
Mm.1182	0.748759290318732	-0.000119821389932172	0.000119821389932172	0.958592469141325	0
Mm.268841	0.606779690654752	-9.64692202676118e-05	9.64692202676118e-05	0.93858346293776	0
Mm.371816	0.69005388143789	-0.00333069432299198	0.00333069432299198	0.953515820380764	0
Mm.21135	0.313991922905892	0.00108262226932426	0.00108262226932426	0.84825162661116	0
Mm.282672	0.748571870615399	0.00200451937229247	0.00200451937229247	0.958592469141325	0
Mm.249005	0.116824858236121	0.0150661539558648	0.0150661539558648	0.661512640480784	0
Mm.209172	0.128176002269363	0.000918811276870945	0.000918811276870945	0.68314182798167	0
Mm.12261	0.233435566102616	-0.00180635435205174	0.00180635435205174	0.785177291325308	0
Mm.281844	0.0315435209429763	-0.0106960861159154	0.0106960861159154	0.432157483014353	0
Mm.150064	0.350074648393503	0.00251280904239019	0.00251280904239019	0.86376601350663	0
Mm.309164	0.435356996865557	0.00144294548793302	0.00144294548793302	0.891323292894826	0
Mm.269568	0.0982747238048032	0.00469806640411726	0.00469806640411726	0.628258860880267	0
Mm.373473	0.0751456011569367	0.000257080982808221	0.000257080982808221	0.565098091400635	0
Mm.374836	0.863890622608848	-0.000763948781460897	0.000763948781460897	0.983945568838599	0
Mm.283565	0.400555148228634	0.000116455921929226	0.000116455921929226	0.886819146497493	0
Mm.296382	0.669792081028738	-0.00238591965323397	0.00238591965323397	0.947974537552883	0
Mm.28232	0.851493728731067	-0.000577609852247906	0.000577609852247906	0.981669548164409	0
Mm.60331	0.311463512422813	-0.000959330021048955	0.000959330021048955	0.846690251630082	0
Mm.154306	0.781384520631379	0.000106429747664478	0.000106429747664478	0.963743403408803	0
Mm.234587	0.129928809457658	0.000247929280023375	0.000247929280023375	0.68314182798167	0
Mm.159276	0.96075751047678	-0.000249591398828957	0.000249591398828957	0.993220670156493	0
Mm.204831	0.332676609036645	-0.00145966356908827	0.00145966356908827	0.85638640448781	0
Mm.259079	0.441611514054644	0.00101982167111366	0.00101982167111366	0.895836077174321	0
Mm.347525	0.0720704221632806	-0.00959848922221631	0.00959848922221631	0.559689344098585	0
Mm.319204	0.41194216692572	0.000945865729980836	0.000945865729980836	0.88694471116456	0
Mm.216511	0.875628073930869	0.00114415620839784	0.00114415620839784	0.986929423853082	0
Mm.277354	0.937241593016715	-0.000196547670417565	0.000196547670417565	0.990688809424042	0
Mm.197638	0.315486755554891	0.000529334716688827	0.000529334716688827	0.848289043396728	0
Mm.207311	0.950557845875115	0.00036319803486269	0.00036319803486269	0.991762837367568	0
Mm.181396	0.817830261507585	0.000505253708239259	0.000505253708239259	0.974336346582166	0
Mm.260335	0.70541926360169	-0.00326054028127724	0.00326054028127724	0.953515820380764	0
Mm.2699	0.346114502143272	0.00102345253865917	0.00102345253865917	0.859439319324064	0
Mm.335508	0.146436756524737	-0.000130806878402255	0.000130806878402255	0.702049520689207	0
Mm.315789	0.193837186090183	-0.0133746628059936	0.0133746628059936	0.757594509242567	0
Mm.27624	0.363808036408662	0.000121092014957855	0.000121092014957855	0.871151197486887	0
Mm.123481	0.0424743219139649	-0.0122914598617711	0.0122914598617711	0.473864539788194	0
Mm.85046	0.89618932503359	-0.000495514625703618	0.000495514625703618	0.989065357407304	0
Mm.297004	0.246064118026905	-0.00504493790921241	0.00504493790921241	0.793767654843443	0
Mm.268436	0.000881640735336697	0.00357963892615232	0.00357963892615232	0.101962662856178	0
Mm.157426	0.515971619791561	-0.000546522643012061	0.000546522643012061	0.919197892568018	0
Mm.273806	0.382488779514217	-0.00260923173341511	0.00260923173341511	0.885095557817086	0
Mm.221031	0.128893268902368	-0.00359129006223744	0.00359129006223744	0.68314182798167	0
Mm.25377	0.523264661826474	-0.00194543907661436	0.00194543907661436	0.920369444895221	0
Mm.277687	0.00806637875895255	-0.0120238755050653	0.0120238755050653	0.257033536882759	0
Mm.63342	0.179436931907769	-0.00322303835659628	0.00322303835659628	0.745892645813693	0
Mm.35827	0.241758555100229	-0.00300638169142734	0.00300638169142734	0.7923574593921	0
Mm.368424	0.695520242941867	-0.00251707893491473	0.00251707893491473	0.953515820380764	0
Mm.29382	0.615650391067422	-0.000500106485814817	0.000500106485814817	0.941116550497418	0
Mm.285167	0.169244584451620	-0.0105777828190514	0.0105777828190514	0.731831787328034	0
Mm.8569	0.820551633350879	-0.000665421730838733	0.000665421730838733	0.975602500693532	0
Mm.262707	0.586942983462558	-0.00154243715792089	0.00154243715792089	0.936053186321203	0
Mm.30063	0.362143701578051	-0.00305092682930134	0.00305092682930134	0.870566332489056	0
Mm.61682	0.536190201835077	-0.0025172468164038	0.0025172468164038	0.922398027322843	0
Mm.292056	0.0115745471619111	0.000760203587933503	0.000760203587933503	0.298492306738051	0
Mm.23672	0.644968639136243	-0.000267171467726666	0.000267171467726666	0.944205748498945	0
Mm.375984	0.0338311847551070	-0.00212031621339508	0.00212031621339508	0.438513665671197	0
Mm.131606	0.263725243784607	-0.00209456367091068	0.00209456367091068	0.806806813678141	0
Mm.278037	0.0609696020836701	-0.00232903308401378	0.00232903308401378	0.530702574343801	0
Mm.45645	0.787904993190606	-0.00074431567417308	0.00074431567417308	0.966287434468262	0
Mm.262859	0.236510534541731	0.0026848403922406	0.0026848403922406	0.786052960721678	0
Mm.34692	0.171316956112714	-0.00532379298935649	0.00532379298935649	0.733334139250928	0
Mm.3037	0.984327404717284	-5.76943581339014e-05	5.76943581339014e-05	0.997671678224004	0
Mm.291583	0.331165126874024	8.86305164229664e-05	8.86305164229664e-05	0.85638640448781	0
Mm.273785	0.785262981353451	-0.00183183561794818	0.00183183561794818	0.965815978712043	0
Mm.295013	0.0451936157117661	0.00228907415154326	0.00228907415154326	0.482313303007755	0
Mm.250980	0.00423908835101106	0.000212399952309150	0.000212399952309150	0.206845851663011	0
Mm.33832	0.00470817644243104	0.000680789822966031	0.000680789822966031	0.21378719654835	0
Mm.246605	0.777166376681598	-0.00200580963446788	0.00200580963446788	0.963409256717023	0
Mm.254914	0.408533808877282	-0.00198097398358571	0.00198097398358571	0.88694471116456	0
Mm.287795	0.0549312085264864	-0.00206084961193584	0.00206084961193584	0.518126997346701	0
Mm.290857	0.482123272470165	0.000574137088395584	0.000574137088395584	0.910961253495841	0
Mm.28189	0.00630804131687146	-0.00900181415580002	0.00900181415580002	0.244234884484861	0
Mm.258927	0.573021457509398	-0.00552233578478989	0.00552233578478989	0.93270202064432	0
Mm.159290	0.880898603603323	-0.00141989430199171	0.00141989430199171	0.987809621399485	0
Mm.13445	0.404445460956228	0.000177890828339514	0.000177890828339514	0.88694471116456	0
Mm.29619	0.719842981361626	-0.000490659782658245	0.000490659782658245	0.953515820380764	0
Mm.29998	0.374162576478673	0.000867156052102472	0.000867156052102472	0.880327868217969	0
Mm.245724	0.000805874014257468	0.000324435305562685	0.000324435305562685	0.100790804344588	0
Mm.325512	0.606333313478655	-0.000754957611537463	0.000754957611537463	0.93858346293776	0
Mm.216250	0.656934950920534	0.000437524564060565	0.000437524564060565	0.944205748498945	0
Mm.347976	0.969164867190588	0.000210985701929031	0.000210985701929031	0.99494721674436	0
Mm.259638	0.0913569591206316	-0.00933158721777792	0.00933158721777792	0.615114919934529	0
Mm.2289	0.137157844930278	0.00037008630161607	0.00037008630161607	0.691325768251	0
Mm.46438	0.0113655992841833	0.0119962552485640	0.0119962552485640	0.295712982835559	0
Mm.32254	0.453067193285514	0.000737289136994613	0.000737289136994613	0.899331654239309	0
Mm.283339	0.595377315555633	-9.4881444875525e-05	9.4881444875525e-05	0.93858346293776	0
Mm.154121	0.0593900757050194	-0.00422406316262282	0.00422406316262282	0.525454330929148	0
Mm.34296	0.937242088995175	-0.000235174062795418	0.000235174062795418	0.990688809424042	0
Mm.46493	0.212015508543582	-0.00212672994692643	0.00212672994692643	0.768916798766724	0
Mm.374929	0.0202461882454867	0.00343538074558409	0.00343538074558409	0.386617599713672	0
Mm.41421	0.112322622870434	-0.00040204492389571	0.00040204492389571	0.659220584122157	0
Mm.279818	0.971821732110662	0.000270767076617387	0.000270767076617387	0.99512881738802	0
Mm.292712	0.938207027193985	-0.000290288402275834	0.000290288402275834	0.990688809424042	0
Mm.309536	0.00733519964480367	0.000176019469621297	0.000176019469621297	0.251699152368408	0
Mm.229291	0.0330310393309600	0.00162060182160761	0.00162060182160761	0.437270860978464	0
Mm.210899	0.523368265428704	-5.13655412309563e-05	5.13655412309563e-05	0.920369444895221	0
Mm.330492	0.0206278993587643	-0.00251625788747167	0.00251625788747167	0.386617599713672	0
Mm.166485	0.871752439462958	0.000420043158130949	0.000420043158130949	0.98613522411727	0
Mm.39910	0.409480336799911	-0.00539267251397888	0.00539267251397888	0.88694471116456	0
Mm.151960	0.0832352863584407	-0.003059064970485	0.003059064970485	0.595169866047466	0
Mm.260474	0.724241525971562	0.000241913976234072	0.000241913976234072	0.953810936792217	0
Mm.331842	0.249862908267910	-0.00081029142514299	0.00081029142514299	0.797020336944857	0
Mm.21214	0.300271316330841	-0.000307565829508241	0.000307565829508241	0.839464397695124	0
Mm.10406	0.00986610183436576	-0.00160708969641202	0.00160708969641202	0.28506544162096	0
Mm.181973	0.847946811980188	-0.000343967498377089	0.000343967498377089	0.981669548164409	0
Mm.260201	0.436751291971318	0.00527632515359038	0.00527632515359038	0.891459163284625	0
Mm.2937	0.235337311087564	-0.00495859621811907	0.00495859621811907	0.785495880383654	0
Mm.243954	0.470476595353401	-0.00582895559616964	0.00582895559616964	0.907707723783889	0
Mm.327319	0.570342921249462	-0.00566328460722311	0.00566328460722311	0.932135416228201	0
Mm.22385	0.448072412726438	-0.00559705307408175	0.00559705307408175	0.897425709891432	0
Mm.218717	0.94271636835289	-6.5377736406708e-05	6.5377736406708e-05	0.99107130007222	0
Mm.22521	0.979099288807194	0.000122554253492570	0.000122554253492570	0.996557018121204	0
Mm.194450	0.00367475782449056	-0.0102911296775513	0.0102911296775513	0.204666785396822	0
Mm.269800	0.470331141011054	0.00069059754711995	0.00069059754711995	0.907707723783889	0
Mm.321828	0.434112011745226	-0.00470978229130248	0.00470978229130248	0.890984857335944	0
Mm.294457	0.565407243134302	0.00231269511149391	0.00231269511149391	0.928565297347972	0
Mm.23693	0.84527565708484	-0.00159912375089421	0.00159912375089421	0.981669548164409	0
Mm.318	0.690472979815977	0.00103145842823141	0.00103145842823141	0.953515820380764	0
Mm.251774	0.763716241406282	-0.000604024530429246	0.000604024530429246	0.96049612968543	0
Mm.260627	0.420474393175993	-0.00111974770609445	0.00111974770609445	0.88694471116456	0
Mm.196944	0.814232183744771	0.000594540128513959	0.000594540128513959	0.973222572438428	0
Mm.225881	0.700606296705982	0.00017014307288165	0.00017014307288165	0.953515820380764	0
Mm.142570	0.878016650114498	-0.000833458106505228	0.000833458106505228	0.986929423853082	0
Mm.35492	0.22350579236604	0.00888997750877585	0.00888997750877585	0.77712849816516	0
Mm.258404	0.571733541909195	0.00327873582499785	0.00327873582499785	0.932282157311326	0
Mm.260209	0.240680321401918	-0.0053586050304225	0.0053586050304225	0.791602466440903	0
Mm.50600	0.0411632969855764	0.0143109177139779	0.0143109177139779	0.467061842988426	0
Mm.274650	0.173830221111768	0.000173642415234733	0.000173642415234733	0.737201455268172	0
Mm.40020	0.132428375223655	0.000586929514871723	0.000586929514871723	0.686864255538298	0
Mm.35789	0.697329151886577	0.00387103673086192	0.00387103673086192	0.953515820380764	0
Mm.25860	0.00446826499594666	-0.0154905683972588	0.0154905683972588	0.206845851663011	0
Mm.27716	0.701415149686833	0.000209473326510629	0.000209473326510629	0.953515820380764	0
Mm.371602	0.0396329276656826	-0.00298204624363475	0.00298204624363475	0.45867393072833	0
Mm.249280	0.426476514084517	7.25677626280532e-05	7.25677626280532e-05	0.890203404891118	0
Mm.294493	0.298557109010494	-0.00255255028707166	0.00255255028707166	0.837983018059594	0
Mm.21697	0.0168608855042329	0.0106739334919580	0.0106739334919580	0.353513336089281	0
Mm.279116	0.272633519333411	-0.00234633395204868	0.00234633395204868	0.81595481080096	0
Mm.12746	0.645718141299565	-0.000104798201981912	0.000104798201981912	0.944205748498945	0
Mm.291032	0.729766932901975	0.00227673122677958	0.00227673122677958	0.954133086154582	0
Mm.330511	0.36166164870364	-0.00114789981663615	0.00114789981663615	0.870566332489056	0
Mm.33184	0.713257060404985	-0.000351362088212221	0.000351362088212221	0.953515820380764	0
Mm.29906	0.706613830669288	0.000753839544772953	0.000753839544772953	0.953515820380764	0
Mm.277906	0.586836139675288	-0.00294943819818854	0.00294943819818854	0.936053186321203	0
Mm.236645	0.105396239921336	0.00196200744629002	0.00196200744629002	0.645141985831444	0
Mm.24592	0.854691895298116	6.26806967850002e-05	6.26806967850002e-05	0.981669548164409	0
Mm.46636	0.217077187900824	0.000221008120796778	0.000221008120796778	0.773278148427314	0
Mm.41459	0.220072225321797	-0.00325476089706179	0.00325476089706179	0.776572775062156	0
Mm.206555	0.964031370023619	1.03962759013771e-05	1.03962759013771e-05	0.993596701117293	0
Mm.280653	0.533651719907312	-7.93541119427378e-05	7.93541119427378e-05	0.922398027322843	0
Mm.154358	0.251884811212900	9.29191826157649e-05	9.29191826157649e-05	0.797020336944857	0
Mm.136913	0.306555156228911	-0.000419298238462001	0.000419298238462001	0.842520319069133	0
Mm.23018	0.0124851296828066	-0.00730962446357926	0.00730962446357926	0.309050310794195	0
Mm.24215	0.383011306899939	-0.0078590635272371	0.0078590635272371	0.885095557817086	0
Mm.61022	0.587902545981802	-5.46269983365034e-05	5.46269983365034e-05	0.936053186321203	0
Mm.5727	0.73196154414075	-0.00150228643848158	0.00150228643848158	0.954133086154582	0
Mm.28507	0.135839996227867	-0.00161651557041765	0.00161651557041765	0.69052506782969	0
Mm.252009	0.264597325063753	-0.00294850898221840	0.00294850898221840	0.806806813678141	0
Mm.116284	0.0610142743648426	-0.0141380637241403	0.0141380637241403	0.530702574343801	0
Mm.36544	0.915583730425136	-0.000711945874519906	0.000711945874519906	0.990688809424042	0
Mm.25243	0.422679532273451	-0.00127298912901782	0.00127298912901782	0.88694471116456	0
Mm.275082	0.14431507251265	0.00632628215905568	0.00632628215905568	0.698125883037914	0
Mm.27064	0.248544009284043	-0.00155858125614349	0.00155858125614349	0.796179624153081	0
Mm.276016	0.0551744036299223	0.00124361522254031	0.00124361522254031	0.518126997346701	0
Mm.249310	0.198789060201304	-0.00128226427553368	0.00128226427553368	0.761917854932849	0
Mm.257762	0.00159581491000182	-0.00187187164127439	0.00187187164127439	0.144634409360831	0
Mm.204737	0.312696521579947	-0.00600627798952002	0.00600627798952002	0.847511323722406	0
Mm.232930	0.386889570363962	0.000154826165287103	0.000154826165287103	0.885095557817086	0
Mm.154783	0.357024018691655	-0.00446445860754752	0.00446445860754752	0.869002648038194	0
Mm.280013	0.00148432764762874	-0.00364386600493129	0.00364386600493129	0.141090290665937	0
Mm.41396	0.0136129231174050	0.00236460831448632	0.00236460831448632	0.317806590611660	0
Mm.278726	0.299486449345403	-0.000706131505832852	0.000706131505832852	0.838256339765754	0
Mm.376607	0.753521494085811	0.000374722837379382	0.000374722837379382	0.958592469141325	0
Mm.24846	0.73509935348387	0.00121606135989671	0.00121606135989671	0.955167630126873	0
Mm.297782	0.0506074363837188	-0.0134616453813379	0.0134616453813379	0.502597924058043	0
Mm.248640	0.826141205453098	0.00088061975016787	0.00088061975016787	0.976446705615248	0
Mm.249700	0.526480146698592	0.00064853456127805	0.00064853456127805	0.92201952164299	0
Mm.194459	0.0796804243666047	0.00252568002107436	0.00252568002107436	0.581477100223548	0
Mm.261218	0.0277926424599566	-0.000235114846056109	0.000235114846056109	0.413640392686912	0
Mm.100278	0.288277990952275	-0.00582705348722409	0.00582705348722409	0.826682943483012	0
Mm.293466	0.874291076950262	-0.00110030224088987	0.00110030224088987	0.986871508672553	0
Mm.41904	0.70365778907401	-0.00191972981237524	0.00191972981237524	0.953515820380764	0
Mm.297698	0.345277530982023	0.00162693107367629	0.00162693107367629	0.859439319324064	0
Mm.276503	0.829741358503082	-6.91440996529619e-05	6.91440996529619e-05	0.97777028625863	0
Mm.27159	0.385345978375595	-0.00213603138289651	0.00213603138289651	0.885095557817086	0
